prec,recall,thresholds
0.314878892733564,0.19498010407101315,478.74243
0.31503461918892184,0.19498010407101315,479.19583
0.31469569520039586,0.19467401285583102,479.20557
0.31435643564356436,0.19436792164064892,479.21396
0.3140168400198118,0.1940618304254668,479.28964
0.3141724479682854,0.1940618304254668,480.32986
0.3143282102131879,0.1940618304254668,480.45676
0.314484126984127,0.1940618304254668,481.0682
0.3141439205955335,0.19375573921028466,481.0941
0.3142999006951341,0.19375573921028466,481.2152
0.3144560357675112,0.19375573921028466,481.22397
0.31411530815109345,0.19344964799510253,481.44687
0.3142715067130781,0.19344964799510253,481.48923
0.3144278606965174,0.19344964799510253,481.95746
0.31458437033349923,0.19344964799510253,482.18372
0.3147410358565737,0.19344964799510253,482.25192
0.3143996013951171,0.19314355677992043,482.5153
0.31455633100697905,0.19314355677992043,483.04095
0.314713216957606,0.19314355677992043,483.2787
0.3148702594810379,0.19314355677992043,484.12167
0.31502745881178235,0.19314355677992043,485.10916
0.3146853146853147,0.1928374655647383,485.4221
0.31434282858570717,0.19253137434955617,485.60214
0.3145,0.19253137434955617,487.2623
0.31465732866433216,0.19253137434955617,487.41684
0.3148148148148148,0.19253137434955617,487.44058
0.31497245868803203,0.19253137434955617,487.82883
0.31462925851703405,0.19222528313437404,487.85385
0.3142857142857143,0.1919191919191919,487.9396
0.3139418254764293,0.1916131007040098,488.07544
0.31409934771700954,0.1916131007040098,488.2177
0.3142570281124498,0.1916131007040098,488.37323
0.3139126067302863,0.19130700948882767,488.43988
0.314070351758794,0.19130700948882767,489.47284
0.314228255404726,0.19130700948882767,489.58643
0.31388329979879276,0.19100091827364554,490.02463
0.3140412682435833,0.19100091827364554,490.0944
0.31419939577039274,0.19100091827364554,490.23492
0.31435768261964736,0.19100091827364554,490.90823
0.31401209677419356,0.1906948270584634,491.36
0.313666162380232,0.1903887358432813,491.36447
0.313824419778002,0.1903887358432813,491.94156
0.31398283695103485,0.1903887358432813,492.36664
0.31363636363636366,0.19008264462809918,492.72366
0.31328954017180394,0.18977655341291705,492.8745
0.31294236602628916,0.18947046219773492,493.18164
0.3131006575619626,0.18947046219773492,493.41614
0.3132591093117409,0.18947046219773492,493.58707
0.31291139240506327,0.1891643709825528,493.98132
0.3130699088145897,0.1891643709825528,494.4044
0.31322858590978203,0.1891643709825528,494.8149
0.31288032454361053,0.18885827976737068,495.08502
0.313039066463724,0.18885827976737068,495.46637
0.3131979695431472,0.18885827976737068,495.53082
0.3133570340274251,0.18885827976737068,495.6898
0.31351626016260165,0.18885827976737068,495.92126
0.31316725978647686,0.18855218855218855,496.12906
0.3128179043743642,0.18824609733700642,496.41064
0.31297709923664124,0.18824609733700642,497.0824
0.31313645621181263,0.18824609733700642,497.7101
0.31329597554763117,0.18824609733700642,497.86694
0.3129459734964322,0.1879400061218243,498.32956
0.31310555838857723,0.1879400061218243,498.3326
0.31326530612244896,0.1879400061218243,498.36194
0.31342521694742215,0.1879400061218243,498.49637
0.313585291113381,0.1879400061218243,498.72372
0.3137455288707205,0.1879400061218243,498.801
0.31390593047034765,0.1879400061218243,498.86426
0.3140664961636829,0.1879400061218243,499.05212
0.31371545547594676,0.1876339149066422,500.273
0.31387608806963646,0.1876339149066422,500.53998
0.3140368852459016,0.1876339149066422,500.63855
0.3141978472578165,0.1876339149066422,500.83527
0.31435897435897436,0.1876339149066422,500.99136
0.314520266803489,0.1876339149066422,501.74014
0.3146817248459959,0.1876339149066422,501.75308
0.31432973805855163,0.18732782369146006,501.88907
0.31449126413155193,0.18732782369146006,502.1589
0.3141388174807198,0.18702173247627793,502.1719
0.31430041152263377,0.18702173247627793,502.6976
0.31446217189912506,0.18702173247627793,502.84314
0.3141091658084449,0.1867156412610958,503.17773
0.31427099433281813,0.1867156412610958,503.3696
0.31443298969072164,0.1867156412610958,503.46243
0.3140794223826715,0.18640955004591367,503.70645
0.3137254901960784,0.18610345883073157,504.00528
0.31388745482705216,0.18610345883073157,504.51898
0.3135330578512397,0.18579736761554944,504.53146
0.31369509043927646,0.18579736761554944,504.83203
0.3133402275077559,0.1854912764003673,505.16916
0.31350232798758404,0.1854912764003673,505.18536
0.31314699792960665,0.18518518518518517,505.34882
0.3127912998446401,0.18487909397000307,505.3828
0.31295336787564765,0.18487909397000307,505.4204
0.3131156039398652,0.18487909397000307,506.14697
0.3132780082987552,0.18487909397000307,506.22226
0.3134405812143228,0.18487909397000307,506.4631
0.31360332294911736,0.18487909397000307,507.771
0.31376623376623375,0.18487909397000307,509.77545
0.31392931392931395,0.18487909397000307,510.02432
0.3140925637025481,0.18487909397000307,510.48584
0.3142559833506764,0.18487909397000307,511.30203
0.3144195731389901,0.18487909397000307,511.46848
0.3145833333333333,0.18487909397000307,511.53607
0.31474726420010424,0.18487909397000307,511.59833
0.3149113660062565,0.18487909397000307,511.71436
0.31507563901930097,0.18487909397000307,511.73865
0.31524008350730687,0.18487909397000307,512.44684
0.3154046997389034,0.18487909397000307,512.5766
0.31504702194357365,0.18457300275482094,512.7923
0.31468897020386827,0.1842669115396388,512.94275
0.3148535564853556,0.1842669115396388,514.8814
0.315018315018315,0.1842669115396388,514.90137
0.31518324607329845,0.1842669115396388,514.9759
0.31534834992142485,0.1842669115396388,515.68774
0.3149895178197065,0.18396082032445668,515.907
0.31515469323544837,0.18396082032445668,516.02484
0.31532004197271774,0.18396082032445668,516.21423
0.31548556430446195,0.18396082032445668,516.5278
0.31565126050420167,0.18396082032445668,516.98315
0.3158171308460326,0.18396082032445668,517.0407
0.31545741324921134,0.18365472910927455,518.1751
0.3156233561283535,0.18365472910927455,518.5285
0.3157894736842105,0.18365472910927455,518.66394
0.315955766192733,0.18365472910927455,519.2432
0.31612223393045313,0.18365472910927455,519.2466
0.31576172904586186,0.18334863789409245,519.24835
0.3159282700421941,0.18334863789409245,519.463
0.31609498680738785,0.18334863789409245,519.4902
0.31626187961985214,0.18334863789409245,519.7838
0.31642894875858424,0.18334863789409245,520.08295
0.3165961945031712,0.18334863789409245,520.21497
0.31676361713379164,0.18334863789409245,521.015
0.31693121693121695,0.18334863789409245,521.01514
0.31709899417681314,0.18334863789409245,521.4394
0.3172669491525424,0.18334863789409245,521.4626
0.3174350821409645,0.18334863789409245,521.87775
0.3176033934252386,0.18334863789409245,522.56726
0.31724137931034485,0.18304254667891032,522.63776
0.3174097664543524,0.18304254667891032,522.64935
0.31704726500265534,0.1827364554637282,522.8108
0.31721572794899044,0.1827364554637282,523.04865
0.31738437001594894,0.1827364554637282,523.6965
0.3175531914893617,0.1827364554637282,524.6255
0.3171899946780202,0.18243036424854606,525.08685
0.3168264110756124,0.18212427303336395,525.77466
0.3169952051145445,0.18212427303336395,525.80853
0.31716417910447764,0.18212427303336395,526.1953
0.31733333333333336,0.18212427303336395,526.2819
0.31750266808964783,0.18212427303336395,526.6602
0.3171382808328884,0.18181818181818182,526.9786
0.3173076923076923,0.18181818181818182,527.67096
0.3174772848743987,0.18181818181818182,527.9253
0.3176470588235294,0.18181818181818182,528.6614
0.31781701444622795,0.18181818181818182,528.87134
0.31745182012847967,0.1815120906029997,528.9718
0.31762185324049275,0.1815120906029997,529.55786
0.3172561629153269,0.18120599938781756,529.5813
0.31742627345844504,0.18120599938781756,530.2042
0.31759656652360513,0.18120599938781756,530.2212
0.3177670424047236,0.18120599938781756,530.33624
0.3174006444683136,0.18089990817263543,530.41345
0.31757119828049435,0.18089990817263543,530.52856
0.3172043010752688,0.18059381695745333,530.6314
0.3168370091447015,0.1802877257422712,531.3062
0.3170075349838536,0.1802877257422712,532.41876
0.31717824448034465,0.1802877257422712,532.4745
0.3168103448275862,0.17998163452708907,532.6747
0.3169811320754717,0.17998163452708907,533.65656
0.31715210355987056,0.17998163452708907,533.7213
0.317323259579061,0.17998163452708907,534.0045
0.3174946004319654,0.17998163452708907,534.12573
0.31766612641815234,0.17998163452708907,535.3312
0.3178378378378378,0.17998163452708907,536.658
0.3174689021092482,0.17967554331190694,537.0698
0.3170995670995671,0.17936945209672484,537.2949
0.31727125067677314,0.17936945209672484,537.7275
0.3174431202600217,0.17936945209672484,538.52496
0.3176151761517615,0.17936945209672484,538.53406
0.31724511930585686,0.1790633608815427,539.0285
0.3174172544763972,0.1790633608815427,539.5695
0.31758957654723124,0.1790633608815427,539.61383
0.31721890277023357,0.17875726966636057,540.4377
0.3168478260869565,0.17845117845117844,540.8737
0.3170201196302338,0.17845117845117844,540.87885
0.31719260065288357,0.17845117845117844,541.4553
0.31736526946107785,0.17845117845117844,541.73926
0.31699346405228757,0.1781450872359963,541.84326
0.31716621253405997,0.1781450872359963,542.05676
0.3173391494002181,0.1781450872359963,542.7543
0.31751227495908346,0.1781450872359963,542.85016
0.31768558951965065,0.1781450872359963,542.8542
0.3178590933915893,0.1781450872359963,543.0972
0.3180327868852459,0.1781450872359963,543.6602
0.31820667031164573,0.1781450872359963,543.71014
0.31838074398249455,0.1781450872359963,543.98846
0.31800766283524906,0.1778389960208142,544.0419
0.3181818181818182,0.1778389960208142,544.0451
0.3183561643835616,0.1778389960208142,544.5001
0.31853070175438597,0.1778389960208142,545.1733
0.3181568842567197,0.17753290480563208,546.3728
0.31833150384193193,0.17753290480563208,546.78735
0.3185063152114223,0.17753290480563208,546.843
0.31868131868131866,0.17753290480563208,547.62695
0.3183067619571193,0.17722681359044995,547.66565
0.3184818481848185,0.17722681359044995,548.34894
0.3186571271326362,0.17722681359044995,548.37244
0.31828193832599116,0.17692072237526782,548.6162
0.3184573002754821,0.17692072237526782,549.04517
0.31863285556780596,0.17692072237526782,549.09283
0.3188086045228902,0.17692072237526782,549.4984
0.3189845474613687,0.17692072237526782,549.6863
0.3191606847045831,0.17692072237526782,550.28973
0.31933701657458563,0.17692072237526782,550.5035
0.3195135433941404,0.17692072237526782,550.63446
0.31913716814159293,0.17661463116008572,550.6504
0.3187603763143331,0.1763085399449036,551.4179
0.31893687707641194,0.1763085399449036,551.94214
0.3191135734072022,0.1763085399449036,552.3819
0.31929046563192903,0.1763085399449036,552.568
0.3194675540765391,0.1763085399449036,552.618
0.3190899001109878,0.17600244872972146,552.75
0.3192670738478623,0.17600244872972146,552.88116
0.3188888888888889,0.17569635751453933,553.0497
0.31906614785992216,0.17569635751453933,553.4238
0.3192436040044494,0.17569635751453933,553.72314
0.31942125765164164,0.17569635751453933,553.8998
0.3190423162583519,0.1753902662993572,553.9708
0.3192200557103064,0.1753902662993572,554.04266
0.3188405797101449,0.1750841750841751,554.8161
0.31901840490797545,0.1750841750841751,554.96185
0.31919642857142855,0.1750841750841751,555.295
0.3193746510329425,0.1750841750841751,555.8115
0.3195530726256983,0.1750841750841751,555.9092
0.31973169368362214,0.1750841750841751,556.2006
0.319910514541387,0.1750841750841751,556.6325
0.3200895355344152,0.1750841750841751,556.8727
0.3202687569988802,0.1750841750841751,557.00903
0.3198879551820728,0.17477808386899296,557.04553
0.32006726457399104,0.17477808386899296,557.88684
0.31968592260235557,0.17447199265381083,558.2731
0.31930415263748596,0.1741659014386287,558.28827
0.31948343627175746,0.1741659014386287,558.5694
0.3196629213483146,0.1741659014386287,559.11615
0.3198426082068578,0.1741659014386287,559.57056
0.32002249718785153,0.1741659014386287,559.9631
0.3202025886325267,0.1741659014386287,560.0883
0.32038288288288286,0.1741659014386287,560.20135
0.3205633802816901,0.1741659014386287,560.25275
0.32074408117249154,0.1741659014386287,560.6974
0.32092498589960516,0.1741659014386287,560.76434
0.3211060948081264,0.1741659014386287,560.858
0.32128740824393,0.1741659014386287,561.7058
0.3214689265536723,0.1741659014386287,561.8518
0.32165065008479365,0.1741659014386287,562.5055
0.3218325791855204,0.1741659014386287,562.66907
0.322014714204867,0.1741659014386287,562.8484
0.3221970554926387,0.1741659014386287,563.7064
0.3218130311614731,0.1738598102234466,563.8491
0.3219954648526077,0.1738598102234466,564.3439
0.3221781055019853,0.1738598102234466,564.38055
0.322360953461975,0.1738598102234466,564.3881
0.3225440090857467,0.1738598102234466,564.99097
0.32272727272727275,0.1738598102234466,565.1673
0.3229107447413303,0.1738598102234466,565.21466
0.323094425483504,0.1738598102234466,565.6992
0.3232783153101878,0.1738598102234466,566.11
0.3234624145785877,0.1738598102234466,566.4827
0.3230769230769231,0.17355371900826447,566.568
0.322690992018244,0.17324762779308234,566.6634
0.32230462065031373,0.1729415365779002,566.6836
0.3219178082191781,0.17263544536271808,566.7069
0.32210165619645914,0.17263544536271808,566.99036
0.3222857142857143,0.17263544536271808,567.1134
0.3218982275586049,0.17232935414753597,567.89545
0.3220823798627002,0.17232935414753597,568.147
0.32169433314253004,0.17202326293235384,568.18317
0.3218785796105384,0.17202326293235384,569.3767
0.3214899713467049,0.1717171717171717,569.4048
0.3211009174311927,0.17141108050198958,569.7647
0.3207114170969593,0.17110498928680748,571.0134
0.3208955223880597,0.17110498928680748,571.1248
0.3210798391728891,0.17110498928680748,571.6278
0.32126436781609197,0.17110498928680748,571.89624
0.32144910868315124,0.17110498928680748,572.0827
0.32163406214039125,0.17110498928680748,572.8798
0.32181922855497985,0.17110498928680748,572.8802
0.3220046082949309,0.17110498928680748,573.2364
0.3221902017291066,0.17110498928680748,573.49567
0.3223760092272203,0.17110498928680748,573.88354
0.32198499711482975,0.17079889807162535,574.1472
0.32217090069284066,0.17079889807162535,574.1616
0.3223570190641248,0.17079889807162535,574.28186
0.3225433526011561,0.17079889807162535,574.7726
0.3227299016772701,0.17079889807162535,575.2293
0.3229166666666667,0.17079889807162535,575.3687
0.32310364794441226,0.17079889807162535,575.465
0.3227114716106605,0.17049280685644322,575.53143
0.3228985507246377,0.17049280685644322,575.7025
0.32308584686774944,0.17049280685644322,575.8149
0.3232733604178758,0.17049280685644322,576.4511
0.3234610917537747,0.17049280685644322,576.5956
0.32364904125508426,0.17049280685644322,578.72894
0.32383720930232557,0.17049280685644322,579.0452
0.3240255962769052,0.17049280685644322,579.1515
0.3242142025611176,0.17049280685644322,579.52893
0.32440302853814795,0.17049280685644322,580.1172
0.3245920745920746,0.17049280685644322,580.60205
0.3247813411078717,0.17049280685644322,580.69666
0.3249708284714119,0.17049280685644322,581.4365
0.3251605370694688,0.17049280685644322,583.3383
0.3253504672897196,0.17049280685644322,584.7056
0.3249561659848042,0.1701867156412611,584.7429
0.32456140350877194,0.16988062442607896,584.9185
0.32475131655939143,0.16988062442607896,586.2779
0.32494145199063235,0.16988062442607896,587.1542
0.3251318101933216,0.16988062442607896,587.1772
0.32532239155920284,0.16988062442607896,588.02686
0.3255131964809384,0.16988062442607896,588.05206
0.32511737089201875,0.16957453321089686,588.1077
0.3253082795067528,0.16957453321089686,588.7725
0.3254994124559342,0.16957453321089686,588.9578
0.32510288065843623,0.16926844199571472,589.28485
0.32529411764705884,0.16926844199571472,589.59595
0.32548557975279574,0.16926844199571472,589.88324
0.32567726737338043,0.16926844199571472,590.1969
0.3258691809074838,0.16926844199571472,590.64355
0.326061320754717,0.16926844199571472,590.972
0.3262536873156342,0.16926844199571472,591.12836
0.32644628099173556,0.16926844199571472,591.34265
0.3266391021854696,0.16926844199571472,591.4266
0.3262411347517731,0.1689623507805326,591.5614
0.3264340626848019,0.1689623507805326,591.7792
0.32662721893491126,0.1689623507805326,591.9989
0.3262285375962108,0.16865625956535046,592.0599
0.3264218009478673,0.16865625956535046,592.1254
0.3266152934202727,0.16865625956535046,593.0645
0.32680901542111507,0.16865625956535046,593.1534
0.32700296735905043,0.16865625956535046,593.6878
0.32719714964370544,0.16865625956535046,593.6907
0.3273915626856803,0.16865625956535046,593.9498
0.3275862068965517,0.16865625956535046,594.31476
0.3277810826888757,0.16865625956535046,595.09033
0.3279761904761905,0.16865625956535046,595.3719
0.32817153067301963,0.16865625956535046,595.58887
0.3283671036948749,0.16865625956535046,595.79205
0.3279666070363745,0.16835016835016836,596.17755
0.32816229116945106,0.16835016835016836,596.2747
0.3283582089552239,0.16835016835016836,596.75806
0.32855436081242534,0.16835016835016836,596.9172
0.328750747160789,0.16835016835016836,596.9276
0.32894736842105265,0.16835016835016836,597.732
0.3291442250149611,0.16835016835016836,598.0819
0.3287425149700599,0.16804407713498623,598.7153
0.32893948472139006,0.16804407713498623,599.15326
0.329136690647482,0.16804407713498623,600.22363
0.32933413317336535,0.16804407713498623,600.2284
0.32953181272509,0.16804407713498623,600.85535
0.3291291291291291,0.1677379859198041,600.96375
0.3293269230769231,0.1677379859198041,600.99335
0.3295249549007817,0.1677379859198041,601.1097
0.3297232250300842,0.1677379859198041,601.35016
0.3299217338952438,0.1677379859198041,601.5965
0.32951807228915664,0.16743189470462197,601.6852
0.3297166968053044,0.16743189470462197,601.7155
0.3299155609167672,0.16743189470462197,601.81036
0.3301146650573325,0.16743189470462197,602.3138
0.3303140096618358,0.16743189470462197,602.4172
0.33051359516616313,0.16743189470462197,603.26636
0.3301088270858525,0.16712580348943984,603.46686
0.33030852994555354,0.16712580348943984,603.8405
0.3305084745762712,0.16712580348943984,604.0558
0.33070866141732286,0.16712580348943984,604.44617
0.33090909090909093,0.16712580348943984,604.5241
0.33050333535476045,0.16681971227425774,604.868
0.3307038834951456,0.16681971227425774,605.28156
0.3302975106253795,0.1665136210590756,605.3759
0.330498177399757,0.1665136210590756,605.47955
0.33069908814589666,0.1665136210590756,605.8934
0.3309002433090024,0.1665136210590756,606.7193
0.33110164333536213,0.1665136210590756,607.62103
0.3313032886723508,0.1665136210590756,607.6286
0.33150517976843386,0.1665136210590756,609.6654
0.33170731707317075,0.1665136210590756,610.6224
0.33129957291031115,0.16620752984389348,610.7576
0.3308913308913309,0.16590143862871135,612.1964
0.33109346365302383,0.16590143862871135,612.49646
0.3312958435207824,0.16590143862871135,612.8941
0.3314984709480122,0.16590143862871135,613.2988
0.3317013463892289,0.16590143862871135,613.6154
0.33190447030006126,0.16590143862871135,613.9826
0.3314950980392157,0.16559534741352924,614.04144
0.33108522378908645,0.1652892561983471,614.51056
0.3312883435582822,0.1652892561983471,615.1714
0.3314917127071823,0.1652892561983471,616.0087
0.3316953316953317,0.1652892561983471,616.28784
0.33189920098340503,0.1652892561983471,616.56714
0.33148831488314884,0.16498316498316498,618.0229
0.3316923076923077,0.16498316498316498,618.21295
0.33189655172413796,0.16498316498316498,618.28723
0.3321010474430068,0.16498316498316498,618.3647
0.3323057953144266,0.16498316498316498,618.3977
0.3325107958050586,0.16498316498316498,618.6516
0.33271604938271604,0.16498316498316498,618.9653
0.3329215565163681,0.16498316498316498,619.01337
0.3331273176761434,0.16498316498316498,620.08
0.3333333333333333,0.16498316498316498,620.4111
0.33353960396039606,0.16498316498316498,621.99097
0.3331269349845201,0.16467707376798285,622.0666
0.3333333333333333,0.16467707376798285,622.179
0.33292002479851207,0.16437098255280075,622.9686
0.33312655086848636,0.16437098255280075,623.20966
0.3333333333333333,0.16437098255280075,623.8651
0.33354037267080744,0.16437098255280075,624.92
0.33374766935985084,0.16437098255280075,624.9377
0.333955223880597,0.16437098255280075,626.4941
0.3341630367143746,0.16437098255280075,626.7865
0.3343711083437111,0.16437098255280075,626.91705
0.33457943925233646,0.16437098255280075,627.36835
0.3341645885286783,0.16406489133761862,628.83826
0.3343730505302558,0.16406489133761862,630.30054
0.33458177278401996,0.16406489133761862,632.03827
0.33479075577763895,0.16406489133761862,632.6024
0.335,0.16406489133761862,633.162
0.33520950594121324,0.16406489133761862,633.2799
0.3354192740926158,0.16406489133761862,634.018
0.33500313087038197,0.1637588001224365,634.086
0.33521303258145363,0.1637588001224365,634.88995
0.335423197492163,0.1637588001224365,635.141
0.335633626097867,0.1637588001224365,635.146
0.33584431889516636,0.1637588001224365,637.651
0.33542713567839194,0.16345270890725436,637.65857
0.3356379635449403,0.16345270890725436,639.36694
0.33584905660377357,0.16345270890725436,639.41974
0.3360604153555695,0.16345270890725436,640.41113
0.336272040302267,0.16345270890725436,640.9042
0.33648393194706994,0.16345270890725436,640.9702
0.3360655737704918,0.16314661769207223,641.5806
0.3356466876971609,0.16284052647689012,642.5623
0.3352272727272727,0.162534435261708,642.6919
0.33480732785849654,0.16222834404652586,643.7294
0.3350189633375474,0.16222834404652586,644.31323
0.33523086654016443,0.16222834404652586,644.37756
0.3348101265822785,0.16192225283134373,645.0028
0.33502216592780243,0.16192225283134373,645.231
0.33460076045627374,0.16161616161616163,646.6894
0.3348129359543437,0.16161616161616163,647.00934
0.3350253807106599,0.16161616161616163,647.09894
0.3352380952380952,0.16161616161616163,648.2609
0.3354510800508259,0.16161616161616163,648.3624
0.3356643356643357,0.16161616161616163,648.86255
0.33587786259541985,0.16161616161616163,649.42554
0.3360916613621897,0.16161616161616163,649.8385
0.3363057324840764,0.16161616161616163,650.2444
0.3365200764818356,0.16161616161616163,650.4062
0.336734693877551,0.16161616161616163,650.4784
0.3369495851946394,0.16161616161616163,651.6156
0.3371647509578544,0.16161616161616163,651.75757
0.33738019169329075,0.16161616161616163,651.76764
0.3375959079283887,0.16161616161616163,652.3452
0.3378119001919386,0.16161616161616163,652.6559
0.3380281690140845,0.16161616161616163,652.83246
0.3382447149263293,0.16161616161616163,654.11053
0.3384615384615385,0.16161616161616163,654.7307
0.33867864015394483,0.16161616161616163,655.12805
0.33889602053915274,0.16161616161616163,656.25574
0.33911368015414256,0.16161616161616163,656.91516
0.3393316195372751,0.16161616161616163,657.85254
0.33954983922829585,0.16161616161616163,658.2587
0.33976833976833976,0.16161616161616163,658.6247
0.3399871216999356,0.16161616161616163,658.72845
0.3395618556701031,0.1613100704009795,659.2892
0.3397807865892972,0.1613100704009795,659.3118
0.3393548387096774,0.16100397918579737,660.68665
0.3395739186571982,0.16100397918579737,660.85675
0.3391472868217054,0.16069788797061524,661.11505
0.3393665158371041,0.16069788797061524,661.6162
0.3395860284605433,0.16069788797061524,662.14984
0.33980582524271846,0.16069788797061524,664.3466
0.3400259067357513,0.16069788797061524,666.4658
0.3402462734931951,0.16069788797061524,666.70575
0.3398184176394293,0.1603917967554331,669.45374
0.3400389357560026,0.1603917967554331,669.47644
0.3396103896103896,0.160085705540251,670.29175
0.3391812865497076,0.15977961432506887,670.53687
0.33940182054616386,0.15977961432506887,670.89014
0.33897202342225113,0.15947352310988674,672.6557
0.3385416666666667,0.15916743189470461,672.66
0.33876221498371334,0.15916743189470461,673.76666
0.3389830508474576,0.15916743189470461,675.0765
0.33920417482061316,0.15916743189470461,675.21375
0.3394255874673629,0.15916743189470461,675.2857
0.3396472893533638,0.15916743189470461,676.2768
0.33986928104575165,0.15916743189470461,676.6615
0.34009156311314587,0.15916743189470461,677.3481
0.3403141361256545,0.15916743189470461,677.4982
0.34053700065487885,0.15916743189470461,677.6002
0.34076015727391873,0.15916743189470461,678.13934
0.34098360655737703,0.15916743189470461,679.99347
0.34120734908136485,0.15916743189470461,680.5744
0.34143138542350626,0.15916743189470461,681.22217
0.3416557161629435,0.15916743189470461,681.94543
0.34122287968441817,0.1588613406795225,682.40063
0.3414473684210526,0.1588613406795225,683.0423
0.3416721527320606,0.1588613406795225,683.38055
0.34189723320158105,0.1588613406795225,683.602
0.34212261041529335,0.1588613406795225,683.9897
0.3423482849604222,0.1588613406795225,685.02673
0.3419141914191419,0.15855524946434038,685.49756
0.34214002642007924,0.15855524946434038,686.49384
0.34170522141440846,0.15824915824915825,688.54083
0.3419312169312169,0.15824915824915825,688.84796
0.34215751158173396,0.15824915824915825,689.1229
0.3423841059602649,0.15824915824915825,689.12524
0.3426110006626905,0.15824915824915825,691.0238
0.34283819628647216,0.15824915824915825,691.26654
0.34306569343065696,0.15824915824915825,691.76184
0.3432934926958831,0.15824915824915825,692.54663
0.34352159468438537,0.15824915824915825,693.1551
0.34308510638297873,0.15794306703397612,694.4868
0.34331337325349304,0.15794306703397612,694.7262
0.34354194407456723,0.15794306703397612,694.7615
0.34377081945369753,0.15794306703397612,694.9883
0.344,0.15794306703397612,695.1392
0.3442294863242161,0.15794306703397612,695.33606
0.3444592790387183,0.15794306703397612,695.37524
0.34468937875751504,0.15794306703397612,695.47424
0.3449197860962567,0.15794306703397612,695.5721
0.3451505016722408,0.15794306703397612,696.2447
0.3453815261044177,0.15794306703397612,696.70325
0.34561286001339586,0.15794306703397612,697.5521
0.34584450402144773,0.15794306703397612,698.09644
0.3454057679409792,0.157636975818794,698.1658
0.34563758389261745,0.157636975818794,699.1908
0.3458697112155809,0.157636975818794,699.34546
0.34610215053763443,0.157636975818794,700.52826
0.34633490248823134,0.157636975818794,700.90106
0.34589502018842533,0.1573308846036119,700.9482
0.34545454545454546,0.15702479338842976,701.33545
0.34568733153638814,0.15702479338842976,701.6332
0.3459204315576534,0.15702479338842976,703.6139
0.34615384615384615,0.15702479338842976,706.3719
0.3463875759621877,0.15702479338842976,706.9413
0.34662162162162163,0.15702479338842976,708.0918
0.34685598377281945,0.15702479338842976,709.8495
0.34709066305818675,0.15702479338842976,710.0579
0.34732566012186866,0.15702479338842976,710.4444
0.3475609756097561,0.15702479338842976,710.7034
0.34711864406779663,0.15671870217324763,712.0075
0.3466757123473541,0.1564126109580655,713.2212
0.3469110658520027,0.1564126109580655,713.3563
0.34646739130434784,0.1561065197428834,714.5489
0.3467029231815092,0.1561065197428834,715.46265
0.3469387755102041,0.1561065197428834,715.57965
0.34717494894486045,0.1561065197428834,715.60675
0.3474114441416894,0.1561065197428834,717.1169
0.3476482617586912,0.1561065197428834,717.5826
0.3472032742155525,0.15580042852770126,719.71533
0.34675767918088735,0.15549433731251913,720.1896
0.3469945355191257,0.15549433731251913,721.69617
0.3465481886534518,0.155188246097337,722.4871
0.34678522571819426,0.155188246097337,722.63336
0.3470225872689938,0.155188246097337,725.276
0.34726027397260273,0.155188246097337,725.8442
0.3474982864976011,0.155188246097337,727.71765
0.3477366255144033,0.155188246097337,728.2505
0.3472889498970487,0.15488215488215487,728.4963
0.3475274725274725,0.15488215488215487,728.83026
0.34776632302405497,0.15488215488215487,728.9545
0.34800550206327374,0.15488215488215487,728.99567
0.34824501032346866,0.15488215488215487,729.34686
0.3484848484848485,0.15488215488215487,729.6508
0.3487250172294969,0.15488215488215487,730.30066
0.3489655172413793,0.15488215488215487,731.3247
0.3492063492063492,0.15488215488215487,733.59796
0.34875690607734805,0.15457606366697277,735.3378
0.34899792674498964,0.15457606366697277,736.263
0.34923928077455046,0.15457606366697277,736.4011
0.3494809688581315,0.15457606366697277,736.91016
0.3490304709141274,0.15426997245179064,736.9457
0.3492723492723493,0.15426997245179064,738.6982
0.34951456310679613,0.15426997245179064,739.06104
0.34975711311589175,0.15426997245179064,739.22394
0.35,0.15426997245179064,740.3708
0.3502432244614315,0.15426997245179064,740.5043
0.3497913769123783,0.1539638812366085,742.1832
0.3500347947112039,0.1539638812366085,742.9453
0.3502785515320334,0.1539638812366085,744.9861
0.3505226480836237,0.1539638812366085,746.3285
0.3507670850767085,0.1539638812366085,746.52106
0.35101186322400557,0.1539638812366085,747.0845
0.3512569832402235,0.1539638812366085,748.0301
0.35150244584206847,0.1539638812366085,748.06647
0.35174825174825175,0.1539638812366085,748.15765
0.35199440167949614,0.1539638812366085,749.8694
0.35154061624649857,0.15365779002142638,749.9774
0.35178696566222845,0.15365779002142638,750.2937
0.3520336605890603,0.15365779002142638,752.52966
0.35228070175438597,0.15365779002142638,753.79016
0.35252808988764045,0.15365779002142638,755.31305
0.3527758257203092,0.15365779002142638,756.3155
0.3530239099859353,0.15365779002142638,757.24036
0.35327234342012664,0.15365779002142638,757.434
0.35352112676056335,0.15365779002142638,758.46204
0.35306553911205074,0.15335169880624427,758.69635
0.3533145275035261,0.15335169880624427,759.2498
0.35356386732533523,0.15335169880624427,759.27655
0.3538135593220339,0.15335169880624427,759.5623
0.35335689045936397,0.15304560759106214,760.3024
0.3536067892503536,0.15304560759106214,761.2077
0.35385704175513094,0.15304560759106214,761.772
0.35410764872521244,0.15304560759106214,762.15594
